id,materiau_famille,materiau,diametre,longueur,annee_pose,x1,y1,x2,y2
LYO02087,Plastique,PVC,100,219.7,1980,2138.2,597.5,2355.4,564.1
LYO02088,Fonte,Fonte ductile,200,86.9,2012,2138.2,597.5,2164.3,680.5
LYO02089,Plastique,PVC,63,154.5,1980,2164.3,680.5,2308.6,735.6
LYO02090,Fonte,Fonte ductile,200,147.6,1970,2164.3,680.5,2139.6,825.9
LYO02091,Plastique,PEHD,63,136.4,2024,2139.6,825.9,2112.0,959.5
LYO02092,Plastique,PEHD,250,121.7,1995,2112.0,959.5,2220.6,1014.4
LYO02093,Fonte,Fonte ductile,50,137.8,1974,2112.0,959.5,2141.5,1094.1
LYO02094,Plastique,PVC collé,150,154.6,1985,2141.5,1094.1,2050.5,1219.2
LYO02095,Fonte,Fonte grise,80,195.5,1959,2050.5,1219.2,2217.0,1321.7
LYO02096,Fonte,Fonte ductile,125,154.8,2001,2050.5,1219.2,2097.6,1366.7
LYO02097,Fonte,Fonte ductile,150,133.3,1994,2026.4,1491.8,2154.5,1528.5
LYO02098,Fonte,Fonte ductile,150,192.1,1970,2026.4,1491.8,2059.9,1680.9
LYO02099,Fonte,Fonte grise,80,135.3,1957,2059.9,1680.9,2007.3,1805.6
LYO02100,Fonte,Fonte ductile,200,118.7,1989,2007.3,1805.6,2120.7,1840.5
LYO02101,Fonte,Fonte grise,80,111.1,1934,2007.3,1805.6,1961.2,1906.7
LYO02102,Fonte,Fonte grise,200,140.9,1937,1961.2,1906.7,2098.7,1937.7
LYO02103,Plastique,PVC,63,227.9,1983,1961.2,1906.7,1998.5,2131.5
LYO02104,Fonte,Fonte grise,125,127.0,1930,1998.5,2131.5,2108.6,2068.2
LYO02105,Fonte,Fonte grise,50,124.4,1953,1980.6,2224.8,2091.9,2280.3
LYO02106,Plastique,PVC collé,100,196.0,1960,1980.6,2224.8,1887.2,2397.1
LYO02107,Fonte,Fonte grise,50,194.2,1933,1887.2,2397.1,2081.3,2391.5
LYO02108,Fonte,Fonte ductile,250,104.6,2014,1887.2,2397.1,1944.0,2484.8
LYO02109,Fonte,Fonte ductile,150,134.8,1970,1944.0,2484.8,2065.2,2543.9
LYO02110,Plastique,PVC collé,125,115.4,1979,2675.6,-1871.0,2633.5,-1763.5
LYO02111,Fonte,Fonte grise,200,200.1,1949,2633.5,-1763.5,2574.2,-1572.4
LYO02112,Acier,Acier,400,141.4,1975,2574.2,-1572.4,2568.7,-1431.1
LYO02113,Acier,Acier,250,102.4,1982,2568.7,-1431.1,2588.5,-1330.6
LYO02114,Fonte,Fonte grise,125,187.9,1946,2521.5,-1212.1,2492.2,-1026.5
LYO02115,Fonte,Fonte ductile,100,168.6,2003,2492.2,-1026.5,2528.3,-861.9
LYO02116,Fonte,Fonte ductile,40,128.0,1991,2528.3,-861.9,2483.7,-741.9
LYO02117,Fonte,Fonte grise,100,121.0,1954,2483.7,-741.9,2524.2,-627.9
LYO02118,Fonte,Fonte grise,250,206.1,1975,2524.2,-627.9,2417.0,-451.8
LYO02119,Acier,Acier,400,137.7,1951,2417.0,-451.8,2455.1,-319.4
LYO02120,Plastique,PVC collé,500,91.9,1979,2455.1,-319.4,2438.7,-229.0
LYO02121,Plastique,PVC collé,200,168.4,1960,2438.7,-229.0,2365.6,-77.3
LYO02122,Plastique,PVC,250,152.6,1980,2376.5,23.7,2379.9,176.2
LYO02123,Fonte,Fonte ductile,250,160.4,1997,2379.9,176.2,2356.3,334.9
LYO02124,Fonte,Fonte ductile,150,129.8,1970,2356.3,334.9,2305.8,454.4
LYO02125,Fonte,Fonte ductile,600,120.3,1970,2305.8,454.4,2355.4,564.1
LYO02126,Plastique,PEHD,40,177.8,1997,2355.4,564.1,2308.6,735.6
LYO02127,Plastique,PVC,125,161.2,1980,2308.6,735.6,2247.6,884.8
LYO02128,Plastique,PEHD,100,132.4,2024,2247.6,884.8,2220.6,1014.4
LYO02129,Plastique,PVC collé,100,109.4,1985,2220.6,1014.4,2232.2,1123.2
LYO02130,Plastique,PEHD,63,80.9,2003,2217.0,1321.7,2191.3,1398.4
LYO02131,Fonte,Fonte ductile,125,191.2,2006,2154.5,1528.5,2165.2,1719.4
LYO02132,Plastique,PVC collé,250,99.7,1975,2120.7,1840.5,2098.7,1937.7
LYO02133,Fonte,Fonte ductile,100,130.9,2003,2098.7,1937.7,2108.6,2068.2
LYO02134,Fonte,Fonte ductile,125,212.7,1986,2108.6,2068.2,2091.9,2280.3
LYO02135,Fonte,Fonte ductile,125,111.7,1986,2091.9,2280.3,2081.3,2391.5
LYO02136,Plastique,PVC,80,153.3,1989,2081.3,2391.5,2065.2,2543.9
