id,materiau_famille,materiau,diametre,longueur,annee_pose,x1,y1,x2,y2
MAR02095,Plastique,PVC,32,61.3,2003,1359.6,2915.7,1401.7,2960.2
MAR02096,Acier,Acier,32,49.3,1963,3125.4,-1113.1,3166.4,-1085.8
MAR02097,Fonte,Fonte ductile,125,154.9,1970,3125.4,-1113.1,3030.5,-990.7
MAR02098,Plastique,PVC collé,200,102.9,1978,3030.5,-990.7,3132.7,-1002.7
MAR02099,Fonte,Fonte ductile,125,148.7,1996,3030.5,-990.7,3006.8,-843.9
MAR02100,Fonte,Fonte ductile,80,146.2,2015,2960.5,-726.9,3096.1,-672.2
MAR02101,Fonte,Fonte ductile,125,139.6,1994,2960.5,-726.9,2905.8,-598.5
MAR02102,Fonte,Fonte grise,80,120.3,1975,2905.8,-598.5,3010.6,-539.5
MAR02103,Acier,Acier,40,193.3,1950,2905.8,-598.5,2800.6,-436.3
MAR02104,Fonte,Fonte grise,32,185.4,1958,2800.6,-436.3,2982.8,-402.2
MAR02105,Plastique,PVC,250,68.0,1988,2800.6,-436.3,2768.6,-376.4
MAR02106,Plastique,PVC,200,176.9,2013,2768.6,-376.4,2913.9,-275.5
MAR02107,Plastique,PEHD,150,149.1,1995,2768.6,-376.4,2701.3,-243.4
MAR02108,Plastique,PVC collé,80,199.2,1979,2701.3,-243.4,2863.5,-127.8
MAR02109,Fonte,Fonte ductile,100,162.3,2015,2701.3,-243.4,2670.4,-84.1
MAR02110,Fonte,Fonte grise,63,106.9,1937,2670.4,-84.1,2735.1,1.1
MAR02111,Fonte,Fonte grise,63,162.6,1959,2670.4,-84.1,2584.4,53.8
MAR02112,Fonte,Fonte grise,250,190.1,1959,2584.4,53.8,2756.3,134.9
MAR02113,Fonte,Fonte grise,100,176.0,1973,2584.4,53.8,2513.5,215.0
MAR02114,Fonte,Fonte ductile,150,205.9,1970,2513.5,215.0,2719.4,210.7
MAR02115,Plastique,PVC,300,104.8,1980,2513.5,215.0,2526.0,319.1
MAR02116,Plastique,PVC,100,105.9,2020,2526.0,319.1,2619.6,368.4
MAR02117,Fonte,Fonte ductile,500,178.9,1995,2526.0,319.1,2441.5,476.8
MAR02118,Fonte,Fonte grise,250,135.9,1935,2441.5,476.8,2562.3,539.2
MAR02119,Plastique,PVC,100,162.4,2020,2441.5,476.8,2399.3,633.6
MAR02120,Fonte,Fonte ductile,125,161.8,1993,2399.3,633.6,2559.7,612.5
MAR02121,Plastique,PVC collé,80,69.9,1960,2381.9,734.5,2450.6,721.9
MAR02122,Plastique,PEHD,40,179.6,1995,2381.9,734.5,2251.9,858.5
MAR02123,Fonte,Fonte ductile,40,206.5,1975,2251.9,858.5,2436.6,950.8
MAR02124,Plastique,PVC,500,76.1,2002,2258.7,1000.8,2315.5,1051.4
MAR02125,Plastique,PVC,200,172.3,1980,2258.7,1000.8,2160.8,1142.6
MAR02126,Fonte,Fonte grise,100,147.8,1959,2160.8,1142.6,2149.5,1289.9
MAR02127,Plastique,PVC,125,144.1,1980,2149.5,1289.9,2289.1,1254.3
MAR02128,Fonte,Fonte grise,125,103.7,1930,2149.5,1289.9,2097.3,1379.5
MAR02129,Plastique,PEHD,100,101.1,2003,2097.3,1379.5,2198.1,1387.4
MAR02130,Plastique,PVC,125,173.6,1980,2097.3,1379.5,2034.2,1541.3
MAR02131,Fonte,Fonte ductile,125,84.6,1994,2034.2,1541.3,1981.8,1607.7
MAR02132,Acier,Acier,32,199.0,1974,1981.8,1607.7,1945.3,1803.3
MAR02133,Acier,Acier,100,134.4,1990,1945.3,1803.3,2077.6,1826.8
MAR02134,Plastique,PVC,150,101.0,1980,1945.3,1803.3,1871.3,1872.0
MAR02135,Plastique,PVC,300,168.8,1980,1871.3,1872.0,1988.4,1993.5
MAR02136,Plastique,PVC,150,216.2,1980,1871.3,1872.0,1761.1,2058.1
MAR02137,Fonte,Fonte grise,100,177.9,1941,1761.1,2058.1,1928.9,2117.2
MAR02138,Fonte,Fonte grise,50,138.3,1973,1761.1,2058.1,1705.1,2184.6
MAR02139,Fonte,Fonte grise,80,230.8,1975,1705.1,2184.6,1935.4,2200.1
MAR02140,Fonte,Fonte ductile,200,171.3,2008,1682.7,2338.8,1850.5,2304.4
MAR02141,Plastique,PVC,150,117.1,2020,1682.7,2338.8,1676.9,2455.8
MAR02142,Plastique,PVC collé,50,74.3,1971,1676.9,2455.8,1751.2,2453.3
MAR02143,Fonte,Fonte ductile,250,108.6,2011,1676.9,2455.8,1619.3,2547.9
MAR02144,Plastique,PVC collé,250,172.2,1982,1619.3,2547.9,1751.7,2658.1
MAR02145,Fonte,Fonte ductile,32,191.2,2005,1619.3,2547.9,1564.0,2731.0
MAR02146,Fonte,Fonte ductile,80,96.4,1971,1564.0,2731.0,1660.4,2733.7
MAR02147,Fonte,Fonte ductile,250,80.3,2011,1564.0,2731.0,1502.6,2782.7
MAR02148,Plastique,PEHD,200,188.9,1995,1502.6,2782.7,1639.4,2913.0
MAR02149,Fonte,Fonte ductile,50,204.1,1995,1502.6,2782.7,1401.7,2960.2
MAR02150,Plastique,PEHD,150,145.6,2024,1401.7,2960.2,1546.2,2978.0
MAR02151,Fonte,Fonte ductile,100,89.7,2015,3166.4,-1085.8,3132.7,-1002.7
MAR02152,Plastique,PVC collé,250,222.6,1976,3132.7,-1002.7,3090.4,-784.2
MAR02153,Fonte,Fonte ductile,63,157.9,1986,3096.1,-672.2,3010.6,-539.5
MAR02154,Fonte,Fonte grise,150,140.0,1969,3010.6,-539.5,2982.8,-402.2
MAR02155,Fonte,Fonte ductile,80,144.3,1986,2982.8,-402.2,2913.9,-275.5
MAR02156,Fonte,Fonte grise,63,156.1,1972,2913.9,-275.5,2863.5,-127.8
MAR02157,Plastique,PVC,400,181.9,1980,2863.5,-127.8,2735.1,1.1
MAR02158,Plastique,PEHD,250,135.5,2020,2735.1,1.1,2756.3,134.9
MAR02159,Fonte,Fonte ductile,200,84.3,1998,2756.3,134.9,2719.4,210.7
MAR02160,Fonte,Fonte grise,250,186.6,1930,2719.4,210.7,2619.6,368.4
MAR02161,Plastique,PVC,125,180.1,1990,2619.6,368.4,2562.3,539.2
MAR02162,Fonte,Fonte ductile,150,73.3,2015,2562.3,539.2,2559.7,612.5
MAR02163,Plastique,PVC collé,32,154.5,1985,2559.7,612.5,2450.6,721.9
MAR02164,Plastique,PVC,600,229.4,1980,2450.6,721.9,2436.6,950.8
MAR02165,Plastique,PVC collé,100,157.4,1960,2436.6,950.8,2315.5,1051.4
MAR02166,Plastique,PVC,200,68.5,2018,2315.5,1051.4,2289.5,1114.8
MAR02167,Fonte,Fonte ductile,600,139.5,1997,2289.5,1114.8,2289.1,1254.3
MAR02168,Plastique,PVC,100,161.2,2015,2289.1,1254.3,2198.1,1387.4
MAR02169,Fonte,Fonte grise,300,147.4,1957,2198.1,1387.4,2135.1,1520.6
MAR02170,Fonte,Fonte ductile,40,184.7,1970,2135.1,1520.6,2117.7,1704.4
MAR02171,Plastique,PEHD,100,128.8,2024,2117.7,1704.4,2077.6,1826.8
MAR02172,Fonte,Fonte ductile,400,189.1,1972,2077.6,1826.8,1988.4,1993.5
MAR02173,Fonte,Fonte ductile,100,137.2,2006,1988.4,1993.5,1928.9,2117.2
MAR02174,Plastique,PVC collé,80,83.1,1970,1928.9,2117.2,1935.4,2200.1
MAR02175,Plastique,PEHD,250,134.5,2008,1935.4,2200.1,1850.5,2304.4
MAR02176,Fonte,Fonte grise,80,179.0,1960,1850.5,2304.4,1751.2,2453.3
MAR02177,Fonte,Fonte ductile,150,204.7,2002,1751.2,2453.3,1751.7,2658.1
MAR02178,Acier,Acier,40,180.5,1963,1660.4,2733.7,1639.4,2913.0
MAR02179,Fonte,Fonte grise,300,113.6,1961,1639.4,2913.0,1546.2,2978.0
